24,0,0,1,0,1,1,0,1,0,4,7,0
20,1,1,1,0,0,0,0,0,0,3,9,0
2,0,0,0,2,0,2,0,1,0,5,8,0
14,1,0,0,1,0,0,0,0,0,2,4,1
10,0,0,0,0,0,0,0,0,0,0,5,2
13,0,0,2,0,0,0,5,0,x,7,9,0
17,0,1,2,4,0,0,0,0,0,7,7,0
9,2,0,1,1,3,0,1,0,x,8,12,1
29,1,0,0,0,5,0,1,0,0,7,11,0
4,0,0,0,0,3,0,0,0,0,3,8,0
3,0,0,0,0,0,0,0,0,0,0,5,2
23,0,1,0,0,0,5,0,0,x,6,7,0
1,0,0,0,0,1,0,0,0,0,1,4,1
15,0,0,0,0,1,0,4,0,x,5,7,0
21,0,0,1,0,0,3,1,0,0,5,9,1
27,0,0,0,0,0,3,0,0,0,3,5,0
25,1,0,0,0,1,1,0,0,1,4,9,1
0,0,0,0,1,0,3,1,0,x,5,9,1
5,1,0,4,2,0,0,0,0,4,11,10,0
26,0,0,0,0,1,1,0,0,0,2,9,2
19,0,0,0,1,0,1,3,1,1,7,13,0
22,0,0,0,4,0,0,2,0,0,6,10,1
12,1,0,1,5,1,4,0,0,1,13,18,0
7,0,0,3,0,1,0,3,0,0,7,12,2
8,0,1,0,0,0,0,0,0,0,1,5,1
11,1,0,1,1,1,0,0,0,x,4,7,0
16,0,0,1,1,0,3,0,0,0,5,10,0
18,0,0,1,0,0,0,0,1,0,2,5,2
17,0,2,1,0,0,0,0,0,1,4,7,0
9,0,4,0,0,0,1,0,0,x,5,6,1
29,0,0,0,0,0,0,0,0,0,0,4,0
4,0,0,0,0,0,1,0,0,x,1,5,0
24,0,2,0,0,0,0,0,0,0,2,7,0
20,0,0,0,1,0,0,0,0,0,1,4,0
6,4,1,0,0,3,0,0,0,0,8,11,0
28,1,0,2,0,0,0,1,0,0,4,7,0
2,0,0,2,0,1,0,0,0,0,4,9,3
14,1,0,0,1,2,0,0,0,1,5,10,2
10,0,0,0,0,0,0,0,0,0,0,6,1
13,1,0,0,0,0,0,0,0,x,1,2,0
3,0,1,0,0,0,0,0,0,0,1,3,1
23,0,0,2,0,0,1,0,0,x,3,4,0
1,0,0,0,0,0,0,0,0,0,0,6,1
15,1,1,0,3,1,0,0,0,x,6,10,0
21,0,0,1,1,0,0,0,0,0,2,6,1
27,0,1,0,0,1,0,1,1,x,4,10,0
5,0,0,0,0,0,0,0,3,1,4,8,0
26,0,2,0,0,0,0,1,0,0,3,7,2
25,4,0,5,0,0,0,0,0,0,9,12,0
0,0,0,0,0,0,0,0,1,0,1,9,0
19,0,0,0,0,0,0,0,0,0,0,3,0
22,0,0,4,0,1,0,0,0,x,5,8,0
12,0,0,0,0,0,0,0,0,0,1,10,0
7,0,0,0,0,0,1,0,0,1,2,8,0
8,0,2,0,1,2,0,0,0,1,6,14,2
11,1,2,0,0,0,0,0,0,2,7,10,0
