坦帕灣光芒,0,0,1,3,1,0,2,0,0,7,11,2
明尼蘇達雙城,1,0,2,0,0,0,0,0,1,4,11,0
奧克蘭運動家,0,0,1,0,0,1,0,0,0,5,12,0
休士頓太空人,0,1,0,0,0,0,0,0,1,6,10,0
紐約洋基,0,0,1,4,1,1,0,0,1,8,16,0
巴爾的摩金鶯,0,0,0,0,0,0,6,0,0,6,8,0
堪薩斯皇家,0,0,0,0,0,0,1,0,0,1,7,0
克里夫蘭印地安人,0,1,0,0,0,4,2,0,x,7,12,0
西雅圖水手,0,1,1,1,0,0,1,0,0,4,11,0
德州遊騎兵,3,1,1,0,4,0,0,1,x,10,14,0
洛杉磯天使,1,0,1,0,0,1,0,4,0,7,11,1
匹茲堡海盜,0,2,0,1,0,0,5,0,x,8,10,1
亞歷桑那響尾蛇,2,0,0,0,0,0,0,1,0,3,4,1
芝加哥小熊,1,0,0,3,0,0,0,1,x,5,7,0
密爾瓦基釀酒人,1,0,0,1,1,0,0,1,2,6,10,2
費城費城人,0,3,0,0,0,0,0,0,0,3,7,0
華盛頓國民,0,2,0,0,0,0,0,1,0,3,3,2
辛辛那提紅人,0,1,0,0,0,2,0,3,x,6,7,0
紐約大都會,0,0,0,1,0,1,0,2,2,6,15,1
邁阿密馬林魚,1,1,0,0,0,1,0,0,1,4,9,0
舊金山巨人,1,1,0,1,1,0,0,0,0,4,6,0
聖路易紅雀,0,0,0,0,4,2,0,1,x,7,12,1
亞特蘭大勇士,0,0,0,0,0,0,0,0,0,0,5,0
洛杉磯道奇,0,0,1,0,0,0,0,3,x,4,6,1
科羅拉多落磯山,0,2,0,1,0,0,0,0,0,3,9,0
聖地牙哥教士,1,2,1,0,0,0,0,0,x,4,12,1
堪薩斯皇家,0,0,0,0,0,0,0,0,0,0,3,0
克里夫蘭印地安人,1,0,0,1,3,0,2,0,x,7,9,0
芝加哥白襪,1,0,0,0,0,1,0,0,0,2,5,0
底特律老虎,0,0,1,0,4,0,0,0,x,5,12,0
紐約洋基,0,0,1,0,0,0,0,0,0,1,10,1
巴爾的摩金鶯,0,0,0,0,0,0,0,3,x,3,6,1
多倫多藍鳥,1,0,3,0,0,1,0,0,0,5,4,0
波士頓紅襪,0,0,0,0,0,0,0,1,3,4,6,0
坦帕灣光芒,0,1,0,2,0,1,0,1,2,7,10,1
明尼蘇達雙城,1,0,3,0,0,0,0,1,0,5,9,1
奧克蘭運動家,2,0,0,0,0,0,0,0,0,2,8,3
休士頓太空人,0,0,0,0,1,1,1,2,x,5,9,0
西雅圖水手,0,0,0,2,0,0,0,0,0,2,3,2
德州遊騎兵,0,0,0,0,3,0,0,0,x,3,5,1
洛杉磯天使,1,0,0,0,0,0,2,2,0,5,9,0
匹茲堡海盜,1,2,0,0,0,1,0,0,0,4,9,0
華盛頓國民,0,0,0,5,3,2,0,0,0,10,14,1
辛辛那提紅人,0,5,0,0,0,0,3,0,1,9,12,2
紐約大都會,0,0,0,0,0,0,0,0,0,0,4,0
邁阿密馬林魚,0,0,0,0,1,0,0,0,x,1,5,0
密爾瓦基釀酒人,0,0,0,0,0,0,0,1,0,1,11,1
費城費城人,1,0,1,1,5,0,0,0,x,8,13,0
亞歷桑那響尾蛇,0,2,0,0,1,0,0,0,0,3,10,0
芝加哥小熊,0,1,0,0,0,1,0,0,0,2,5,0
亞特蘭大勇士,2,0,0,0,0,1,0,2,1,6,12,1
洛杉磯道奇,2,1,4,1,1,0,3,0,x,12,14,0
舊金山巨人,0,0,0,2,0,1,0,0,0,3,6,1
聖路易紅雀,0,0,1,0,0,4,0,1,x,6,10,1
科羅拉多落磯山,2,0,1,0,3,0,2,0,2,10,10,0
聖地牙哥教士,0,0,0,1,0,1,0,0,1,3,6,2
堪薩斯皇家,0,0,0,0,0,0,1,0,0,1,5,1
巴爾的摩金鶯,0,0,0,0,0,0,3,1,x,4,7,1
洛杉磯天使,1,0,1,0,0,0,0,0,0,2,6,0
紐約洋基,0,0,0,0,0,0,2,3,x,5,9,0
多倫多藍鳥,0,0,0,0,0,0,0,0,0,0,3,1
底特律老虎,0,4,2,0,0,3,0,2,x,11,15,0
休士頓太空人,0,0,3,1,0,0,1,0,0,5,9,1
德州遊騎兵,3,0,1,0,0,0,1,0,1,6,12,3
克里夫蘭印地安人,0,0,0,2,1,0,0,0,0,3,5,0
西雅圖水手,0,0,1,0,0,0,0,0,0,1,5,2
坦帕灣光芒,0,0,0,1,4,0,1,0,0,6,10,0
亞歷桑那響尾蛇,0,0,2,0,0,1,1,0,0,4,7,0
芝加哥小熊,1,0,0,2,0,0,2,0,1,6,13,0
費城費城人,0,0,0,0,0,0,0,0,4,4,9,0
科羅拉多落磯山,0,1,0,0,1,4,0,0,0,6,9,0
洛杉磯道奇,0,1,0,0,0,0,0,0,0,1,1,0
亞特蘭大勇士,1,0,0,0,0,0,1,0,0,2,9,1
聖地牙哥教士,1,0,3,0,2,0,0,1,x,7,11,0
堪薩斯皇家,0,0,0,1,0,0,0,0,0,1,10,0
巴爾的摩金鶯,4,1,0,0,3,1,0,0,x,9,11,1
洛杉磯天使,0,0,0,0,3,0,0,0,0,3,5,2
紐約洋基,3,1,1,0,0,0,1,0,x,6,10,0
多倫多藍鳥,0,0,0,1,0,1,0,0,0,2,5,0
底特律老虎,0,0,0,0,0,0,0,2,1,3,6,0
休士頓太空人,0,2,0,0,0,0,0,0,1,3,6,1
德州遊騎兵,0,1,0,0,1,0,0,2,x,4,10,0
克里夫蘭印地安人,0,0,0,0,0,0,0,1,0,1,6,0
西雅圖水手,2,0,0,4,1,0,0,0,x,7,11,0
華盛頓國民,0,2,0,2,2,4,0,0,0,10,12,0
芝加哥白襪,2,3,0,0,0,0,0,0,0,5,7,1
奧克蘭運動家,0,0,0,0,0,0,2,0,2,4,5,0
密爾瓦基釀酒人,0,2,0,0,0,3,0,0,x,5,6,1
邁阿密馬林魚,1,1,1,0,0,0,0,0,0,4,10,0
明尼蘇達雙城,0,0,1,0,0,1,0,0,2,6,7,0
坦帕灣光芒,0,0,0,0,0,0,0,0,0,0,3,0
亞歷桑那響尾蛇,0,0,0,3,0,2,0,0,x,5,8,0
波士頓紅襪,1,1,0,0,0,1,0,0,2,5,9,0
舊金山巨人,0,1,2,0,0,0,0,0,0,3,7,1
紐約大都會,0,0,0,0,0,0,0,1,0,1,5,0
匹茲堡海盜,1,0,0,0,1,1,0,0,x,3,10,0
芝加哥小熊,0,0,0,0,1,0,0,1,0,2,6,0
費城費城人,1,0,0,1,0,0,1,0,x,3,6,1
聖路易紅雀,0,0,0,1,0,0,0,3,2,6,10,0
辛辛那提紅人,0,0,0,4,0,0,2,0,1,7,12,4
紐約大都會,0,0,0,0,1,0,0,0,0,1,4,1
匹茲堡海盜,0,2,0,0,1,0,0,0,x,3,10,0
科羅拉多落磯山,0,0,1,0,0,0,2,0,0,3,9,0
洛杉磯道奇,3,0,0,0,0,0,0,0,1,4,5,1
亞特蘭大勇士,1,0,2,0,0,0,0,0,0,3,7,0
聖地牙哥教士,1,0,0,0,1,0,0,0,2,4,9,0
多倫多藍鳥,2,0,3,0,2,0,0,0,0,7,9,0
底特律老虎,2,0,0,0,0,0,0,0,0,2,9,0
堪薩斯皇家,0,0,0,0,0,0,0,0,0,0,9,0
巴爾的摩金鶯,0,0,0,0,4,0,0,0,x,4,4,0
洛杉磯天使,1,2,1,0,1,0,0,0,1,6,14,2
紐約洋基,2,0,1,1,0,4,4,0,x,12,17,0
休士頓太空人,1,0,0,0,0,0,2,0,0,3,7,1
德州遊騎兵,0,0,1,0,0,0,0,0,0,1,10,1
克里夫蘭印地安人,0,0,0,0,0,0,0,0,0,0,3,0
西雅圖水手,0,0,2,0,1,0,1,1,x,5,7,0
坦帕灣光芒,1,0,1,0,0,2,1,0,1,6,10,0
亞歷桑那響尾蛇,0,2,1,0,0,0,0,0,0,3,10,0
華盛頓國民,4,2,1,0,0,0,0,3,1,11,18,0
芝加哥白襪,0,0,0,0,0,0,0,0,4,4,9,0
奧克蘭運動家,0,0,0,0,0,0,0,0,0,0,3,0
密爾瓦基釀酒人,1,1,0,2,0,0,0,0,x,4,9,1
邁阿密馬林魚,0,0,0,0,4,1,0,0,0,5,14,0
明尼蘇達雙城,1,1,2,0,0,1,2,0,x,7,14,0
波士頓紅襪,0,0,0,1,0,0,0,0,0,1,5,0
舊金山巨人,0,0,0,1,0,0,0,1,x,2,3,1
芝加哥小熊,0,0,0,0,1,3,0,4,0,8,13,0
費城費城人,0,0,0,0,0,0,0,0,1,1,3,1
亞特蘭大勇士,2,0,0,1,0,1,0,0,0,4,14,0
聖地牙哥教士,0,0,0,1,0,1,0,0,0,2,5,0
紐約大都會,0,0,2,1,0,0,2,0,1,6,11,2
匹茲堡海盜,0,0,1,0,0,2,0,0,0,5,10,0
聖路易紅雀,3,1,0,0,2,0,2,4,0,12,15,1
辛辛那提紅人,1,2,0,1,1,0,0,0,2,7,15,2
科羅拉多落磯山,0,0,0,0,0,0,1,0,0,1,6,1
洛杉磯道奇,0,0,0,0,0,0,0,0,0,0,4,0
休士頓太空人,0,0,2,0,0,0,1,0,0,3,7,0
德州遊騎兵,0,0,3,1,0,0,0,1,x,5,8,1
洛杉磯天使,0,0,0,1,0,0,2,0,0,3,8,0
紐約洋基,0,0,0,0,5,0,1,0,x,6,11,1
巴爾的摩金鶯,1,0,2,0,0,1,1,0,1,6,11,0
多倫多藍鳥,3,1,0,1,0,0,0,0,0,5,8,0
克里夫蘭印地安人,0,0,0,0,1,0,1,3,0,5,7,0
西雅圖水手,1,0,0,0,0,0,1,1,0,3,13,1
華盛頓國民,0,0,0,0,1,0,0,0,0,1,5,0
芝加哥白襪,3,0,0,0,0,0,0,0,x,3,5,0
邁阿密馬林魚,1,1,0,0,0,0,7,1,0,10,18,0
明尼蘇達雙城,0,0,0,0,0,2,0,0,1,3,7,2
匹茲堡海盜,1,0,4,0,0,0,0,0,0,5,7,0
科羅拉多落磯山,4,2,0,2,3,0,0,0,x,11,14,3
聖路易紅雀,0,1,0,0,0,1,0,1,0,3,8,0
辛辛那提紅人,2,0,0,0,0,0,0,0,0,2,4,0
紐約大都會,1,0,1,0,0,0,0,2,1,5,13,1
密爾瓦基釀酒人,0,0,0,0,0,0,1,1,0,2,10,0
底特律老虎,0,0,0,0,0,0,0,0,0,0,6,1
紐約洋基,3,0,1,0,0,0,0,0,x,4,7,1
巴爾的摩金鶯,0,0,0,1,2,0,0,0,0,3,4,1
多倫多藍鳥,0,0,1,0,1,0,0,0,1,4,10,0
休士頓太空人,0,0,0,0,0,3,0,0,0,3,11,0
坦帕灣光芒,2,2,0,0,0,0,0,0,x,4,8,0
堪薩斯皇家,1,0,0,1,0,1,2,0,0,5,12,0
芝加哥白襪,0,0,3,2,0,2,0,0,x,7,12,0
波士頓紅襪,0,0,0,0,3,3,0,0,2,8,16,1
明尼蘇達雙城,0,0,0,0,0,0,0,1,0,1,8,1
克里夫蘭印地安人,4,2,0,0,0,0,0,0,0,6,10,0
洛杉磯天使,1,0,0,0,0,1,0,0,0,2,3,1
德州遊騎兵,0,0,1,0,0,0,2,1,1,5,10,3
西雅圖水手,0,1,0,4,0,0,0,2,x,7,7,0
奧克蘭運動家,0,0,1,0,0,0,0,0,0,1,9,0
辛辛那提紅人,0,0,0,0,0,0,2,0,x,2,5,0
費城費城人,0,2,2,0,0,0,0,2,0,6,6,0
華盛頓國民,0,0,2,2,2,1,2,0,x,9,11,0
聖路易紅雀,0,0,0,0,3,0,0,0,6,9,9,0
匹茲堡海盜,0,1,0,0,0,1,0,0,0,3,8,1
芝加哥小熊,0,0,1,0,0,0,0,0,0,1,4,1
亞特蘭大勇士,0,2,0,1,0,0,0,2,x,5,12,0
紐約大都會,0,0,0,1,0,0,0,0,1,2,10,1
密爾瓦基釀酒人,0,0,1,0,0,0,0,0,0,1,3,0
聖地牙哥教士,0,0,2,1,0,0,0,0,4,7,9,2
科羅拉多落磯山,2,0,0,2,0,0,0,1,0,5,9,2
邁阿密馬林魚,1,0,0,0,0,0,7,0,0,8,9,1
亞歷桑那響尾蛇,0,0,2,1,2,0,1,0,0,6,13,0
洛杉磯道奇,2,0,0,0,0,0,0,0,1,3,5,1
舊金山巨人,1,0,0,0,0,1,0,0,0,2,6,1
巴爾的摩金鶯,0,0,0,3,0,1,0,2,0,6,12,0
多倫多藍鳥,0,1,2,0,0,5,1,2,x,11,13,2
堪薩斯皇家,0,0,1,0,1,0,0,1,1,4,9,0
芝加哥白襪,0,0,0,0,0,0,0,0,1,1,5,0
波士頓紅襪,4,0,0,0,0,1,0,5,5,15,15,0
明尼蘇達雙城,0,0,0,3,1,0,0,0,0,4,7,2
休士頓太空人,0,0,0,1,0,0,1,1,1,4,7,0
坦帕灣光芒,0,0,1,0,0,1,0,0,1,3,6,0
底特律老虎,0,1,0,0,3,0,2,0,0,6,10,1
紐約洋基,0,0,1,0,0,0,0,0,0,1,6,0
克里夫蘭印地安人,0,0,0,0,0,0,0,0,3,3,7,2
洛杉磯天使,0,0,0,1,0,0,2,0,1,4,11,1
德州遊騎兵,0,0,0,0,0,0,1,0,1,2,10,1
西雅圖水手,0,0,1,0,0,0,0,0,0,1,6,1
奧克蘭運動家,1,0,0,0,0,0,0,0,0,1,7,0
辛辛那提紅人,0,0,2,0,0,0,0,0,x,2,6,0
費城費城人,0,0,0,0,0,0,0,0,0,0,7,0
華盛頓國民,0,4,0,0,3,0,0,1,x,8,13,0
紐約大都會,0,2,0,0,1,0,0,0,1,4,7,0
密爾瓦基釀酒人,0,2,1,2,0,0,2,0,x,7,8,0
芝加哥小熊,1,0,0,4,2,1,0,0,0,8,13,3
亞特蘭大勇士,0,0,0,1,0,0,1,0,0,2,5,0
聖地牙哥教士,2,0,0,0,1,0,0,0,0,3,7,0
科羅拉多落磯山,3,0,0,0,2,0,0,0,x,5,10,0
聖路易紅雀,0,0,0,0,4,0,1,0,0,5,8,0
匹茲堡海盜,0,0,0,0,0,0,1,0,0,1,6,0
洛杉磯道奇,1,0,0,1,0,1,0,0,1,4,11,0
舊金山巨人,0,0,0,0,1,0,0,0,2,5,7,0
邁阿密馬林魚,1,0,0,1,0,0,0,1,0,3,9,0
亞歷桑那響尾蛇,0,0,0,0,0,4,1,0,x,5,7,1
巴爾的摩金鶯,0,1,0,1,4,0,0,2,1,9,13,1
多倫多藍鳥,5,1,1,0,0,3,0,0,x,10,14,0
休士頓太空人,0,0,0,0,0,0,0,0,0,0,2,1
坦帕灣光芒,0,0,0,0,5,0,0,0,x,5,9,0
底特律老虎,0,0,0,1,1,0,2,0,0,4,9,0
紐約洋基,0,0,0,0,0,0,0,1,0,1,4,0
堪薩斯皇家,1,1,0,0,0,0,0,0,1,3,11,1
芝加哥白襪,0,0,0,0,0,1,0,0,0,1,5,0
波士頓紅襪,0,0,0,1,0,0,3,0,0,4,7,2
明尼蘇達雙城,1,0,0,0,2,0,0,0,3,7,7,2
克里夫蘭印地安人,1,4,0,0,0,0,1,0,2,8,11,1
洛杉磯天使,0,0,0,0,0,1,0,1,1,3,7,1
德州遊騎兵,0,0,0,3,0,3,0,0,0,6,7,0
西雅圖水手,0,0,0,0,1,0,0,2,1,4,9,0
奧克蘭運動家,0,4,0,0,0,0,0,1,1,6,15,0
辛辛那提紅人,0,1,0,0,0,0,0,0,0,1,7,0
芝加哥小熊,1,0,0,2,0,1,3,6,0,13,16,4
亞特蘭大勇士,1,0,0,0,0,0,0,1,0,2,7,1
紐約大都會,0,0,0,0,0,0,1,2,0,3,7,3
密爾瓦基釀酒人,0,3,0,0,2,0,0,0,x,5,9,2
費城費城人,0,0,0,0,1,2,0,0,1,4,7,1
華盛頓國民,2,1,0,0,0,0,0,0,2,5,8,1
聖地牙哥教士,0,0,0,0,0,0,1,0,0,1,8,1
科羅拉多落磯山,0,0,0,0,0,1,1,0,x,2,4,0
邁阿密馬林魚,0,0,0,0,0,0,0,0,0,0,3,1
亞歷桑那響尾蛇,4,1,0,1,0,0,0,0,x,6,12,0
聖路易紅雀,1,0,3,0,0,4,0,0,0,8,14,1
匹茲堡海盜,0,0,0,2,0,0,1,0,0,3,6,1
洛杉磯道奇,0,0,0,0,0,0,1,0,0,1,6,1
舊金山巨人,0,0,0,0,0,2,0,0,x,2,5,0
底特律老虎,0,0,1,0,0,1,0,0,0,9,14,0
芝加哥白襪,1,3,1,0,0,2,0,0,1,10,16,3
克里夫蘭印地安人,0,0,0,0,0,0,0,1,0,1,4,0
堪薩斯皇家,1,0,0,1,0,0,0,0,x,2,11,1
明尼蘇達雙城,1,0,3,0,1,1,3,0,0,9,10,1
洛杉磯天使,0,1,0,2,0,0,0,0,1,4,8,3
德州遊騎兵,0,0,0,1,1,2,0,0,1,5,9,1
奧克蘭運動家,1,0,4,5,4,0,0,0,x,14,17,3
費城費城人,0,0,1,0,0,0,3,0,3,7,9,0
多倫多藍鳥,0,0,0,0,0,0,0,0,0,0,6,0
芝加哥小熊,0,0,0,0,0,1,0,0,0,1,2,2
華盛頓國民,0,0,1,0,0,3,0,0,x,4,10,0
辛辛那提紅人,3,0,3,0,0,2,0,0,1,9,9,1
亞特蘭大勇士,2,1,2,0,2,0,0,1,0,8,10,0
洛杉磯道奇,1,0,0,0,1,0,0,0,0,2,7,0
亞歷桑那響尾蛇,1,0,1,0,1,0,0,0,x,3,6,0
邁阿密馬林魚,1,0,7,0,4,0,1,0,0,13,19,0
聖地牙哥教士,1,0,1,0,1,1,0,0,0,4,7,1
密爾瓦基釀酒人,0,0,2,1,0,1,0,1,0,5,11,1
舊金山巨人,2,0,2,0,0,1,4,2,x,11,14,0
巴爾的摩金鶯,2,0,0,0,0,0,0,1,0,3,5,0
波士頓紅襪,0,0,0,0,0,0,1,1,0,2,7,0
西雅圖水手,0,4,1,0,0,0,2,0,0,7,10,1
坦帕灣光芒,0,2,0,2,0,0,4,0,x,8,10,0
底特律老虎,1,2,3,4,0,0,0,0,1,11,16,3
芝加哥白襪,2,0,0,3,1,0,0,0,2,8,11,0
克里夫蘭印地安人,0,0,1,0,1,0,0,0,0,2,9,0
堪薩斯皇家,0,0,1,0,0,0,0,2,x,3,9,0
明尼蘇達雙城,0,1,1,0,1,1,0,0,0,4,10,0
洛杉磯天使,1,2,1,0,1,0,0,0,x,5,12,0
德州遊騎兵,1,3,3,0,0,0,0,1,2,10,13,0
奧克蘭運動家,1,0,0,0,0,3,0,0,2,6,11,1
費城費城人,0,0,0,0,0,1,1,1,0,3,7,2
多倫多藍鳥,1,2,6,0,0,0,2,0,x,11,14,0
休士頓太空人,0,0,1,0,2,0,2,0,0,5,9,0
聖路易紅雀,0,1,0,0,0,1,0,0,0,2,5,1
紐約洋基,0,0,0,0,0,3,0,7,0,10,15,1
科羅拉多落磯山,0,1,0,3,2,3,3,1,x,13,15,2
芝加哥小熊,0,0,2,1,0,0,0,0,1,4,7,0
華盛頓國民,0,0,1,0,0,0,1,1,0,3,5,0
辛辛那提紅人,3,0,0,0,0,0,0,0,0,3,3,0
亞特蘭大勇士,0,0,0,1,0,0,0,0,0,1,5,2
匹茲堡海盜,0,0,0,0,0,2,0,2,0,4,7,0
紐約大都會,0,0,0,0,0,0,0,0,0,0,3,2
洛杉磯道奇,0,0,0,0,3,2,2,0,0,7,9,1
亞歷桑那響尾蛇,1,0,1,0,1,1,0,0,0,4,9,0
邁阿密馬林魚,5,0,0,0,0,0,0,0,0,5,6,0
聖地牙哥教士,0,1,0,1,0,0,0,0,0,2,7,0
密爾瓦基釀酒人,0,0,0,0,1,1,0,0,0,2,4,0
舊金山巨人,0,0,1,0,1,0,1,0,x,3,12,0
巴爾的摩金鶯,0,0,0,0,0,0,2,2,0,4,8,0
波士頓紅襪,0,1,5,0,0,0,0,0,x,6,13,1
西雅圖水手,0,0,0,0,0,0,0,0,0,2,8,2
坦帕灣光芒,0,1,0,0,0,0,0,0,1,3,8,0
底特律老虎,0,0,3,0,0,0,0,0,0,3,8,0
芝加哥白襪,1,0,0,1,1,0,1,1,x,5,9,0
克里夫蘭印地安人,0,0,0,0,2,0,2,0,0,4,5,3
堪薩斯皇家,2,0,0,0,4,3,0,0,x,9,10,2
明尼蘇達雙城,0,0,0,0,1,0,0,1,0,2,5,1
洛杉磯天使,0,0,0,2,5,3,0,0,x,10,12,0
德州遊騎兵,0,0,0,0,0,5,1,1,0,7,10,2
奧克蘭運動家,0,0,3,2,0,0,0,0,0,5,7,0
紐約洋基,0,0,0,2,0,1,0,0,0,3,7,0
科羅拉多落磯山,0,0,1,0,4,0,0,1,x,6,13,1
多倫多藍鳥,0,1,0,3,0,0,0,3,0,7,9,0
費城費城人,0,1,0,1,0,0,0,0,0,2,6,0
休士頓太空人,0,0,0,0,0,0,0,2,2,4,9,0
聖路易紅雀,0,0,0,0,0,0,1,0,0,1,8,0
邁阿密馬林魚,1,0,0,2,0,0,0,0,0,3,9,0
聖地牙哥教士,0,1,0,1,3,1,0,0,x,6,13,0
洛杉磯道奇,0,0,0,0,0,3,0,0,0,3,7,2
亞歷桑那響尾蛇,0,1,0,0,0,1,0,0,0,2,5,0
密爾瓦基釀酒人,0,0,0,0,1,0,0,0,0,1,8,4
舊金山巨人,0,0,4,4,0,0,0,2,x,10,16,0
芝加哥小熊,0,0,0,0,0,2,0,0,1,4,11,0
華盛頓國民,0,0,0,0,1,1,0,0,2,5,9,0
辛辛那提紅人,0,3,0,0,0,0,0,0,2,8,11,2
亞特蘭大勇士,1,1,0,0,0,0,0,0,3,9,19,3
匹茲堡海盜,0,0,0,0,0,0,0,0,2,2,5,0
紐約大都會,3,0,1,0,3,3,0,1,x,11,19,1
西雅圖水手,3,0,0,2,0,0,0,0,1,6,13,0
坦帕灣光芒,0,0,2,1,0,0,0,1,0,4,12,3
德州遊騎兵,0,0,0,0,0,0,2,3,0,5,9,0
奧克蘭運動家,0,0,0,0,0,0,0,0,1,1,2,1
巴爾的摩金鶯,0,0,2,1,2,0,0,0,0,5,11,0
波士頓紅襪,0,0,0,0,0,0,0,0,1,1,4,0
紐約洋基,0,0,0,0,0,1,3,0,0,4,7,1
明尼蘇達雙城,0,0,0,1,0,0,0,0,0,1,7,0
底特律老虎,0,1,0,2,0,0,3,3,1,10,13,0
堪薩斯皇家,2,1,0,0,1,0,0,0,0,4,10,0
多倫多藍鳥,3,0,1,4,0,0,1,4,0,13,17,1
費城費城人,0,0,0,0,0,0,1,1,0,2,5,4
辛辛那提紅人,1,0,1,0,0,0,0,0,0,2,8,1
亞特蘭大勇士,0,0,3,0,3,0,1,0,x,7,9,0
匹茲堡海盜,0,0,0,0,0,0,0,2,2,4,10,0
紐約大都會,1,0,4,0,1,0,0,0,x,6,11,0
密爾瓦基釀酒人,0,0,3,0,3,0,0,0,2,8,10,2
洛杉磯道奇,0,0,3,0,0,3,0,0,0,6,8,0
華盛頓國民,0,1,3,0,0,1,1,0,2,8,9,1
聖地牙哥教士,2,0,0,0,1,1,0,0,1,5,10,2
多倫多藍鳥,3,0,1,7,0,2,0,0,0,13,13,1
巴爾的摩金鶯,1,0,1,0,0,0,0,0,1,3,7,0
西雅圖水手,2,0,1,4,0,0,1,0,0,8,10,1
波士頓紅襪,0,0,0,2,0,0,2,0,0,4,11,0
芝加哥白襪,0,0,1,0,0,0,0,0,1,2,7,0
克里夫蘭印地安人,1,0,0,0,0,0,0,1,1,3,8,0
紐約洋基,4,0,3,1,0,0,0,0,0,8,14,1
明尼蘇達雙城,0,1,0,0,0,0,0,0,1,2,9,0
底特律老虎,0,0,0,0,0,0,0,0,3,3,10,0
堪薩斯皇家,0,0,0,0,0,1,4,5,x,10,14,2
洛杉磯天使,0,0,1,0,0,0,0,0,1,2,6,1
奧克蘭運動家,0,1,0,1,0,0,0,0,1,3,10,1
舊金山巨人,2,0,0,2,0,0,1,0,0,5,7,0
坦帕灣光芒,0,0,0,0,0,0,0,0,1,1,4,1
辛辛那提紅人,0,0,1,0,1,0,0,0,2,4,11,1
休士頓太空人,0,0,0,1,0,1,0,0,0,2,8,0
德州遊騎兵,0,0,0,0,1,0,0,0,0,1,6,0
聖路易紅雀,0,0,0,0,0,0,0,0,0,0,3,0
匹茲堡海盜,0,0,0,0,0,0,0,0,0,0,3,0
芝加哥小熊,2,0,0,0,0,3,1,0,x,6,9,0
亞歷桑那響尾蛇,0,2,0,1,4,0,2,1,0,10,16,0
費城費城人,2,0,0,0,0,0,0,0,0,2,7,3
亞特蘭大勇士,0,0,2,1,1,0,0,1,0,5,11,0
紐約大都會,1,0,0,0,0,0,0,0,0,1,6,1
科羅拉多落磯山,0,0,0,0,0,1,0,0,0,1,1,0
邁阿密馬林魚,0,0,0,0,0,2,3,0,x,5,9,0
密爾瓦基釀酒人,0,0,0,0,2,0,0,0,0,2,12,1
洛杉磯道奇,0,0,0,0,0,0,1,0,1,3,8,0
華盛頓國民,0,1,4,0,0,1,1,0,0,7,11,0
聖地牙哥教士,1,0,0,0,1,1,2,0,0,5,9,0
紐約洋基,0,0,0,0,0,0,2,2,3,7,12,1
明尼蘇達雙城,0,1,0,2,0,1,0,0,2,6,9,0
多倫多藍鳥,0,0,1,1,0,0,0,0,0,2,7,0
巴爾的摩金鶯,2,0,1,0,0,0,0,1,x,4,9,1
西雅圖水手,1,1,0,0,0,0,0,0,0,2,9,1
波士頓紅襪,0,0,0,1,3,1,0,1,x,6,12,0
洛杉磯天使,0,0,0,2,0,5,0,0,0,7,13,0
奧克蘭運動家,0,0,1,0,0,0,0,0,0,1,5,2
芝加哥白襪,0,0,0,0,0,2,0,0,0,2,7,1
克里夫蘭印地安人,5,3,0,2,0,3,0,0,x,13,15,0
底特律老虎,2,0,0,0,0,0,3,0,0,5,10,1
堪薩斯皇家,0,4,0,3,0,1,3,5,x,16,21,1
辛辛那提紅人,0,0,1,1,0,0,2,0,0,4,9,0
休士頓太空人,0,0,0,0,2,0,0,0,1,5,13,0
舊金山巨人,0,1,0,0,1,0,0,1,3,6,11,2
坦帕灣光芒,1,0,1,1,0,0,0,0,1,4,8,0
德州遊騎兵,0,0,0,0,0,0,0,2,2,4,9,1
聖路易紅雀,0,1,0,0,2,0,0,0,0,3,7,1
亞歷桑那響尾蛇,0,0,0,0,3,0,1,0,0,4,11,0
費城費城人,1,0,0,0,0,0,0,0,0,1,4,1
科羅拉多落磯山,0,0,6,0,0,0,0,0,0,6,8,0
邁阿密馬林魚,1,2,2,0,4,0,0,0,x,9,17,0
匹茲堡海盜,1,0,1,1,0,0,0,0,0,3,8,0
芝加哥小熊,0,1,0,1,1,1,0,0,x,4,6,0
亞特蘭大勇士,0,0,0,0,1,1,1,1,0,4,7,1
紐約大都會,0,0,1,2,0,0,0,0,0,3,7,0
密爾瓦基釀酒人,1,2,2,0,0,0,1,0,0,6,11,0
洛杉磯道奇,1,1,6,0,0,2,0,0,x,10,14,0
華盛頓國民,1,0,0,0,0,0,1,1,0,3,8,1
聖地牙哥教士,1,0,0,0,0,0,0,6,x,7,9,1
芝加哥白襪,0,0,1,0,0,0,0,0,0,2,6,0
克里夫蘭印地安人,0,0,1,0,0,0,0,0,1,3,12,1
多倫多藍鳥,0,4,0,0,0,0,2,0,0,6,7,0
巴爾的摩金鶯,3,1,0,3,1,0,3,0,x,11,19,1
西雅圖水手,0,0,0,1,0,0,0,0,0,1,8,0
波士頓紅襪,0,0,0,0,0,1,1,0,x,2,11,0
紐約洋基,0,1,0,1,0,0,0,1,1,4,7,0
明尼蘇達雙城,0,0,0,0,1,4,1,1,x,7,11,2
底特律老虎,0,0,0,0,0,0,0,0,0,1,5,1
堪薩斯皇家,1,0,0,0,0,0,0,0,1,2,7,0
洛杉磯天使,1,0,0,0,1,0,0,0,0,2,7,0
奧克蘭運動家,0,0,0,0,0,0,0,0,0,0,3,0
